ahki	ikä
ahkit	ikävä
áidi	aita
áigumuš	aikomus
Áile	Aili
áinnas	ehdottomasti
ala	päälle
álddagas	salama
áldu	vaadin, vaami
amas	outo
árga	arki
asehaš	ohut (litteästä tai esim. vaatteesta)
assái	paksu (litteästä, esim. kangas)
astat	ehtiä, joutaa
áviisa	sanomalehti
badjedilli	porotalous
badjel	yli
badjelis	yllä, päällä
badjeolmmoš	poromies
bahá	vihainen, paha
báhkket	pakata
bahta	pylly, takapuoli, perse
báitit	paistaa
bajáš	ylös
báŋku	pankki
bárru	laine, aalto
baski	ahdas
bávkit	paukkua
beaivváš	aurinko
beakkánamos	kuuluisin
bealli	puoli
beallji	korva
beavdebiigá	tarjoilija
beroštit	välittää, välittää jstkin
biđus	käristys
biebmolistu	ruokalista
bihpporbiffa	pippuripihvi
bihttá	pala, pykälä
biigá	piika
bivdit	pyytää
bivttas	vaate
boarrásabbot	vanhemmat (iän	puolesta)
borran	ruokailu, syönti, syöminen
botnjat	vääntää
buksa	housu, housut
buođđut	padota
buohkat	kaikki
buoidi	lihava
buoidivuohta	lihavuus
buolaš	pakkanen
buollevaš	palava
buollin	palo
bussevuoddji=	autokuski, ajaja
čađa áiggiid	kautta aikojen, läpi aikojen, halki aikojen
čáhceruvven	vesihieronta
čáhppat	musta
čáihni	pisama
čájehit	näyttää
čalbmeguolga	silmäripsi
čáppis	kaunis
čárvvodit	puristella
čatnat	sitoa
čeabát	kaula
čeahci	isän nuorempi veli, setä
čeavlái	ylpeä
čierastallat	lasketella
čižžái	rintava, isotissinen
čoarvi	sarvi
čohkiidit	kokoontua
čuovvut	seurata
čuvgesvuovttat	vaaleahiuksinen
čuvodit	seurailla
dáhttut	tahtoa, pyytää
dainna	sillä
dakkáraš	sellainen
dálge	nytkin
dálki	sää
dálludit	talostella, asua
dán jagi	tänä vuonna
dánáigge	nykyään, nykyaikana
dánsestit	tanssahtaa
dánset	tanssia
daŋas	varpu
dárbbašit	tarvita
dávjá	usein
deahkkái	lihaksikas
deaivat	sattua, osua
deaivvadit	tavata
Deatnu	Teno
devkesruškes	tummanruskea
dievva	täynnä
diŋgot	tilata
doahput	napsia, napsia kiinni
doamihit	kiirehtiä
dohkket	kelvata
dohko	sinne
dolgevuogga	perho
dolgi	sulka
dolin	ennenvanhaan
dolkat	kyllästyä
dološ	muinainen
duhkoraddanskibir	leikkikaveri
duhkoras	lelu, leikkikalu
duokkáraš	tuollainen
duorgu	siima
duppalgáibi	kaksoisleuka
eahki	isän vanhempi veli, setä
eaidat	etääntyä
eanu	eno
easkka	vasta (ajasta)
evttohit	ehdottaa
fálaldat	tarjous
fápmu	voima
fáruhit	varoa
fiskat	keltainen
fuolki	sukulainen
fuotni	huono
gáffal	haarukka
gahpir	lakki
gaikkehit	nykäistä
gaivát	tuijottaa
gallji	väljä
gálvu	tavara
gánddaš	pieni poika, poikanen
ganjal	kyynel
garas	kova
gárdi	poroaita, kaarre
gártat	koitua, joutua, päätyä
gásttašit	kastaa
gávpejas	kauppias
gázzi	porukka, joukko
geahčadit	katsella
gievra	voimakas, vahva
gillát	kärsiä
gilvu	kilpailu
gilvvohallan	kilpailu
girjjat	kirjava
girkobáiki	kirkkopaikka
girdno	kirnu
goappat	kumpikin
goaski	äidin vanhempi sisar, täti
goddin	tappaminen, tässä:saaminen
goddit	tappaa
goitge	kuitenkin
golgadit	kulkuttaa (ajoverkkokalastus)
gorut	vartalo
govdat	leveä
gráđđa	aste
guhkesjuolggat	pitkäjalkainen
guhkki	pitkä
guhkkin	kaukana
guhkkodat	pituus
guobir	haara poronkorvamerkistä
guoldu	viima
guovssahas	revontuli
guovttos	kaksikko
guvrradit	mennä kumaraan
hálbi	halpa
hárdu	hartia
hávdádit	haudata
heaŋgát	riippua, roikkua
heargevuodju	poroajo
historjjálaš	historiallinen
iežas	itsensä, itseään
illu	ilo
irgi	sulhanen
iskat	koittaa
iskkadit	kokeilla, koetella
ivdnái	värikäs
ivdni	väri
jáhkka	takki
jápmit	kuolla
johtilit	nopeasti
jorbbas	pyöreä
jugástat	juotava, juoma
juohkeokta	jokainen, jokaikinen
klubba	klubi
kreditkoarta	luottokortti
lagaš	läheinen
lahkonit	lähestyä
láhttet	käyttäytyä
laiggasbuđet	lohkoperuna
lasi	lisää
látna	kasa, läjä
lávggohat	kylpylä
lávkebiffa	sipulipihvi
leaska	leski
lebbet	levittää
liekkas	lämpö
liikot	pitää, tykätä
linnjábiila	linja-auto
lohpi	lupa
lohpidit	luvata
loktet	nostaa
lonohallat	vaihdella
lonuhit	vaihtaa
lottigazza	linnunvarvas
lubma	tasku
lumma	tasku
luohttit	luottaa
luoitit	laskea
luomi	hilla, lakka
luossa	lohi
máhttit	osata
maiddái	myös, myöskin
makkáraš (makkár)	millainen, minkälainen
mális	keitto, ruoka
man láhkái	millä lailla, tavalla
mánnávuohta	lapsuus
maŋŋá	jälkeen
Márjjábeaivi	Marianpäivä
mearkut	merkata
menddo	kaukana
mielli	mäki
miesseáldu	vasavaami
moanat	useat
mojohallat	hymyillä hiukan
moraštit	murehtia, surra
muhtumin	joskus, toisinaan
muhtun	jokin, joku
muorra	puu
muoŧŧá	äidin nuorempi sisar, täti
náitalit	mennä naimisiin
násti	tähti
nealgejahki	nälkävuosi
nieiddaš	tyttönen
niibi	veitsi
njammat	imeä
njárbat	nestemäinen (valuvasta), ohut (hiuksista)
njealjejuvlageassi	neliveto
njoarostit	heittää suopungilla, lassota
njuiket	hypätä
njuolggo-	suora(t)
njuovvat	nylkeä
Norgga bealdi	Norjan puolella
nuge	niinkään
nuorra	nuori
nuorravuohta	nuoruus
nuppe jagi	seuraavana (toisena) vuonna
nuppebeliid	toisinpäin
nuppit	toiset
nurke-	nurkka-
oaggut	onkia
oahpis	tuttu
oahpis	tuttu
oainnestit	nähdä hetken
oakkastit	alkaa onkia
oanehaš	lyhyt
oapmahaš	omainen
oarpmealle	tyttöserkku
oassálastit	osallistua
oasseváldit	osanottajat
ođđaáigásaš	uudenaikainen
oktavuohta	yhteys
oktiibuot	yhteensä, kaikenkaikkiaan
olbmo láhkái	kunnolla, ihmisiksi
olles fártta	täyttä vauhtia
ollesolmmoš	aikuinen
olus	juuri, paljon(kaan)
ordnet	järjestää
ortnet	kunto	järjestys
ovdal	ennen, aikaisemmin
Ovnnesjávri	Ounasjärvi
ovtta eahket	eräänä iltana
proseanta	prosentti
pusse	pussi
ráfui	rauhoittui
ráhkkanit	valmistautua
rámohallat	kehuskella
