addit	antaa
ahkásaš	ikäinen
ahte	että
ain	yhä
aitto	nyt, -pa, -pä, -han, -hän
ala	päälle
albma	oikea, aito, kunnon
albmi	taivas
alde	päällä, -ltä
ale	älä (kieltoverbin yks2p imperatiivi)
alit	sininen
allat	korkea
allergiija	allergia
almmái	mies
amas	vieras, outo 
amma nu?	eikö niin?
Anár	Inari
asehaš	ohut (litteistä esineistä)
aski	syli
as'sái	paksu (litteistä esineistä)
astat	ehtiä, joutaa
áddet	ymmärtää
áddjá	isoisä
áhčči	isä
áhkku	isoäiti
áibbas	aivan
áidi	aita
áidna	ainoa
áigá	kauan sitten
áigi	aika
áigut	aikoa
áiti	aitta
ákšu	kirves
álddagas	salama
áldu	vaadin
álggos	aluksi, ensin
álgit	alkaa
álki	helppo
álo	aina
ámbulansa	ambulanssi
árrat	aikaisin
árrat	varhainen
ártet	erikoinen, outo
ássat	asua
ástmá	astma
ášši	asia (astevaihteluton!)
áŧestit	ahdistaa
ávki	hyöty
badjánit	kohota
badjedilli	paimentolaisporonhoito
badjel	yli
badjeolmmoš	poronhoitaja
bahá	paha; vihainen (koira)
bahča	pahanmakuinen, karvas
baicce	sen sijaan
bajábealde	yläpuolella
bajil	päällepäin
bajimus	ylin, ylimmäinen
ballat	pelätä jtak
bargat	työskennellä, tehdä (työtä tms.); pyrkiä
bargobáiki	työpaikka
bargu	työ
bassat	pestä
bastil	terävä
-bat	-kos, -kös (kysyvä liitepartikkeli)
batnit	kehrätä
bábir	paperi
báddi	naru, nauha
bádji	paja
báhcit	jäädä
báhkka	paketti
báhkket	pakata, paketoida
báidi	paita
báiki	paikka
báitit	paistaa (auringosta)
bálddas	vieressä, -stä
bálddis	pallas
báldii	viereen
bálggis	polku
bálkestit	heittää, viskata
bárdni	poika, nuori mies
bárgut	parkua; huutaa (lokeista tms.)
bárru	aalto
bátni	hammas
bávččas	kipu; kipeä
beaivi	päivä; aurinko
beaivit	päivällä; päivisin
beakkán	kuuluisa
beal	puoli (kellonaikaa ilmaistaessa)
bealde	puolella, -lta
beallai	puolelle
bealli	puoli
beallji	korva
beana	koira
bean'na	kynä
beannot	puolitoista
beaŋka	penkki
bearaš	perhe
bearjadat	perjantai
beassat	päästä
beas'si	tuohi
beavdi	pöytä
ben'ne	penni
bensiidna	bensiini
beroštit	välittää
bidjat	laittaa, panna
biđget	rikkoa, hajottaa
biđus	poronkäristys
biebmu	ruoka
biel'lu	(soiva) kello
biergu	liha
bihttá	pala, palanen
Biret–Iŋgá	naisen nimi
birra	ympäri(-llä,-ltä); jstak asiasta, jtak koskien
bivttas	vaate
bivval	lauha
boađus	tulos
boagán	vyö
boagustit	nauraa
boahtte	seuraava, ensi (ajan ilmauksissa)
boaris	vanha
boasta	posti
boazoalmmái	poromies
boazoolmmoš	poronhoitaja
boazu	poro
bodni	pohja; (harv.) alakerta
boradit	syödä (ateria)
borgemánnu	elokuu
borramuš	ruoka
borranmiella	ruokahalu
borrat	syödä
borvet	pöyhiä, penkoa
botnjat	vääntää
bovdna	(iso) mätäs
buhtis	puhdas
buktit	tuoda
bumpet	pumpata
buohcat	sairastaa
buohcceviessu	sairaala
buohcci	potilas
buohkat (mon.)	kaikki (ihmisistä)
buoidi	lihava; (subst.) kiinteä rasva, läski
buolaš	pakkanen
buollit	palaa
buorre	hyvä
buot	kaikki; (superlatiivin yhteydessä) kaikkein
buozus	sairaana
bures	hyvin
bures boahtin	tervetuloa
busir	pusero
bus'sá	kissa
buvri	kömmänä, puura
buvssat (mon.)	housut
ceaggát	olla pystyssä, törröttää
ciellat	haukkua (koirasta)
coahki	matala (vedestä)
coggat	sujauttaa, panna jhkin; pukea (vaate); tunkea
cubborássi	korte
cuoŋománnu	huhtikuu
cuoppu	sammakko
čađa	läpi
čaibmat	nauraa
čakča	syksy
čakčamánnu	syyskuu
čakčat	syksyllä; syksyisin
čalbmi	silmä
čatnat	sitoa
čábbát	kauniisti
čáhci	vesi
čáhppat	musta
čáhppesmuorji	variksenmarja
čáihni	pisama
čájehit	näyttää
čákŋat	kömpiä (jostain läpi, sisään), mennä sisään (esim. pienestä oviaukosta)
čála	kirjoitus
čál'li	sihteeri
čállit	kirjoittaa
čáppis	kaunis
čárvet	puristaa (kerran)
čárvut	puristaa, puristella
čeabi	kaula
čeahci	setä (isää nuorempi)
čeahppi	taitava
čiegus	salainen, kätketty
čielggas	selvä
čieŋal	syvä
čierostuddat	tehdä itkua
čierrut	itkeä
čieža	seitsemän
čihččet	seitsemäs
čikŋa	koriste, koriste-esine
čiŋadit	koristautua
čoaggit	kerätä
čoalli	suoli
čoavji	vatsa, maha
čogas	terävä (päästä, kärjestä, ei reunasta)
čohkánit	istuutua
čohkkát	istua
čuoččastit	nousta seisomaan
čuoččat	seisaalla
čuodjat	soida
čuođát	sadas
čuođi	sata
čuohppat	leikata
čuoigat	hiihtää
čuorbi	taitamaton, tunari
čuorpmas	(jää)rae
čuorvut	huutaa
čuovvut	seurata
čuožžut	seistä
čurvet	huutaa (kerran)
dadjat	sanoa
dahkat	tehdä
dakkár	sellainen
dalán	heti
dalle	silloin
dan vuoro	sillä kertaa, sillä erää
danin	siksi
danin go	siksi että, siksi koska
daŋas	varpu
das'sá	... sitten, siitä asti (ajan ilmauksissa)
dat	se; (puhek.) hän
datte	silti, siitä huolimatta
davás	pohjoiseen
dá	tässä
dábálaččat	tavallisesti
dábálaš	tavallinen
dáfus	jkun suhteen, jssak suhteessa
dáhttut	tahtoa, haluta
dáidit	taitaa
dál	nyt
dálá	nykyinen, tämänhetkinen
dálki	sää
dálkkas	lääke
dállu	talo
dálostallat	asua, pitää taloa
dáŋket	tankata
dáppe	täällä
dárbbašit	tarvita
dárkilit	tarkasti
dát	tämä
dávda	tauti
dávjá	usein
dávvir	tavara
Dáža	Norja
dáža	norjalainen (ihminen)
de	kyllä (vahvistava myönt. partikkeli)
deadja	tee
deaivat	tavata, kohdata; osua; sattua, tapahtua sattumalta
dearbmi	törmä
dearvvahallat	tervehtiä (toisiaan)
dearvvas	terve
Deatnu	Teno (joennimi)
deattán	painajainen
dehálaš	tärkeä
deike	tänne
dieđusge	tietysti, tietenkin
diehppi	tupsu
diehtit	tietää
dieppe	siellä (missä sinä olet)
diet	se (joka on sinulla)
dievas	täysi
dihto	tietty
dihtor	tietokone
dii	te (ei kahdesta)
diibmá	viime vuonna
diibmu	kello
dikšut	hoitaa
dilli	(olo)tila
dimis	pehmeä
diŋga	esine
divrras	kallis
doaččis	hiljaa virtaava (vedestä, joesta)
doahput	tarttua (useisiin esineisiin), ottaa kiinni (useita)
doai	te (kaksi)
doallat	pitää (kiinni tms.)
doalvut	viedä
doapmat	kiiruhtaa
doarggistit	täristä, väristä
doarvái	tarpeeksi
doavttir	lääkäri
dohko	sinne
dohppet	tarttua (kerran), ottaa kiinni (yksi)
doidit	huuhtoa
dolastallat	pitää nuotiota
dolin	muinoin
dolla	tuli
dol'let	tarttua kiinni; suunnata, lähteä jhkin suuntaan
dološ	muinainen
don	sinä
doppe	siellä
dorski	turska
dot	tuo (tuolla etäällä)
dovdat	tuntea
duđavaš, # =	tyytyväinen
duhtat	tyytyä
duhtavaš	tyytyväinen
duodji	käsityö
duohkái	taakse
duohken	takana, takaa
duohta	tosi
duol'let dál'le	silloin tällöin
duol'lu	tulli
duorastat	torstai
duorššas	litteänaamainen, lättänaamainen
duot	tuo (tuolla)
duottar	tunturi, tundra, vuoret
dus	sinulla
dušše	vain
duš'ši	turhuus, joutava asia, tyhjänpäiväisyys
dutkat	tutkia
eadni	äiti
eahkes	illalla
eahket	ilta
eahki	setä (isää vanhempi)
eal'li	eläin
eallit	elää
eallu	(poro)elo, tokka
eambbo	enemmän
eamit	vaimo
eana	maa (ei valtio)
eanu	eno
eará	muu
easkká	äskeinen (vain attrib.)
ehtemas	juolukka
erenomáš	erityinen
eret	pois
fal	vain  (ei ’only’)
fal'lehit	hyökätä
falli	nopea
fanas	vene
fargga	kohta, pian; nopeasti
fas	taas; puolestaan
fasti	huono (ilma); iljettävä, hyvin ruma
fálaldat	tarjous
fális	valas
fállat	tarjota
fápmu	voima
fárta	vauhti
fáruhit	varoa
fárus	mukana
feaskkir	eteinen
feber	kuume
fertet	täytyä (olla pakko)
fierbmi	verkko
figgat	pyrkiä
fiilu	viila
fioleahtta	violetti
fiskat	keltainen
fitnat	käydä
funet	huonosti
fuolla	huoli
fuotni	huono
gahččat	pudota
gaikut	kiskoa, repiä
gal	kyllä (vahvistava myönt. partikkeli)
galgat	täytyä
gal'le	montako
gal'lestallat	vierailla, käydä kylässä
galmmas	kylmä
garas	kova
garrasit	kovasti, kovaa
garvit	kiertää
gaskavahkku	keskiviikko
gaskii	väliin
gaskkas	välissä, -stä
gassat	paksu (ei litteistä esineistä)
gavjjat (mon.)	pöly
gáddi	ranta
gáddit	luulla
gádjut	pelastaa
gáfestallat	juoda kahvia
gáffe	kahvi
gáhkku	kakku
gáhttu	katto
gákti	lapintakki
gálbi	vasikka
gálvu	tavara
gáma	kenkä
gámmir	makuuhuone
gánda	poika
gárdi	aitaus, erit. poroaita
gártat	joutua
gárvvis	valmis
gárži	kapea
gáskkestit	puraista
gávccát	kahdeksas
gávcci	kahdeksan
gávdnat	löytää
gávdnot	löytyä
gávnnit (mon.)	vuodevaatteet
gávpegas	kauppias
gávpi	kauppa
gávpot	kaupunki
gávppašit	käydä kauppaa; käydä ostoksilla
gázzi	seurue; perhekunta; porukka
-ge	-kin
geađgi	kivi
geahčadit	katsella (ympärilleen tms.)
geahčai	luo, luokse (kotiin)
geahččat	katsoa, katsella
geahčen	luona (kotona), luota (kotoa)
geahči	kärki, pää (’end’)
geaidnu	tie
geardi	kerta
geargat	ehtiä (ajoissa); saada valmiiksi, keretä (työstä tms.)
geassemánnu	kesäkuu
geassi	kesä
geassit	kesällä; kesäisin
geassit	vetää
geasuhit	houkutella
geavŋŋis	suuri koski, köngäs
geažes	kuluttua (ajasta)
-ges	puolestaan, vuorostaan
giđđat	keväällä; keväisin
gieddi	kenttä
gielda	kunta
gielis	vale
gielká	kelkka
gierdavaš	kärsivällinen
gieskat	hiljattain, vähän aikaa sitten
gievdni	ämpäri; (kahvi)pannu
gievkkan	keittiö
gievra	vahva
gii	kuka
giitu	kiitos
gilli	kylä
girdnu	kirnu
girjái	kirjava
girji	kirja
gitta	kiinni; jhkin saakka
-go	-ko, -kö (kysyvä liitepartikkeli)
go	kun; kuin
goabbá	kumpi
goahti	kota
goallut	palella
goalmmát	kolmas
goarrunmašiidna	ompelukone
goarrut	ommella
goas	koska, milloin
goaski ¬– goaskki	täti (äitiä vanhempi)
goaskin	kotka
gobmi	kummitus
gohppa	kuppi
gohttá	leivos, viineri
goikkis	kuiva
goit	kuitenkin; ainakin
goittotge	kuitenkin; ainakin
gokčat	peittää; sulkea (ikkuna, ovi tms.)
gokko	missä kohden, missä (täsmälleen)
golbma	kolme
golgat	valua, vuotaa
golggotmánnu	lokakuu
gollat	kulua (ajasta, rahasta, yms.)
gol'li	kulta
gonagas	kuningas
gopmánit	kaatua kumoon, ylösalaisin
gorostat	ommel, ompelulanka
gorut	vartalo
gos	missä, -stä
govččas	peitto, peite
govdat	leveä
guđát	kuudes
guhká	kauan
guhkki	pitkä
guhkkin	kaukana
guhtta	kuusi
guktot	molemmat
guldalit	kuunnella
gullat	kuulla
gul'lot	kuulua
gulul	hiljaa, hitaasti
guohca	mätä, pilaantunut
guoibmi	puoliso; avopuoliso; kumppani
guokte	kaksi
guolli	kala
-guoras	ääressä, -stä, laidassa, -sta
guorus	tyhjä
guos'si	vieras
guovddáš	keskus
guovdu	keskellä
guovlalit	vilkaista, kurkistaa
guovlat	kurkata, kurkistaa
guovttá	kahden, kahdestaan
guovtte beale	kahta puolta
guovvamánnu	helmikuu
gurput	kantaa
-gurrii	ääreen, laitaan
gurut	vasen
gussa	lehmä
gusto	näköjään
-han	-han, -hän
hálbi	halpa
háleštit	jutella
hálidit	haluta
hállat	puhua
hárve	harvoin
hávil	kerralla, yhdellä kertaa
hávvi	haava
headju	heikko, huono
Heahttá	Hetta (paikannimi)
Heandarat	miehen nimi (Henrikki)
heargi	porohärkä
hearvái	huvittava
heasta	hevonen
heittot	heikko, huono
hildu	hylly
hirbmat	hirveä, hirmuinen
hirsa	hirsi
hivsset	vessa
hoavda	johtaja
holga	vave, poikkipuu (verkkojen kuivaamiseen tms.)
hui	hyvin, erittäin, varsin
huikit	huutaa
huikkádit	huudahtaa
hukset	rakentaa (talo, rakennus)
idja	yö
iđ'đes	aamulla
iđit	aamu
ieš alddes	itse asiassa
iešguđetlágan	monenlainen, erilainen
iežas	(hänen) oma
ihkku	yöllä; öisin
ihttin	huomenna
ikte	eilen
illu	ilo
irgi	poikaystävä; sulhanen
isit	aviomies
iskat	koettaa (kädellä tms.)
issoras	hirveä, kamala, pelottava
ivdnái	jkun värinen
ivdni	väri
ja	ja
-jahkásaš	-vuotias
jahki	vuosi
jal'la	hullu
jaskat	hiljainen
jaskkodit	hiljetä
já	jaa, vai niin
jáffut (mon.)	jauhot
jáhkka	takki
jáhkkit	uskoa
jállu	rohkea, peloton
jápmit	kuolla
jávkkehit	kadota (nopeasti, yllättäen tms.)
jávri	järvi
jearahit	kysellä
jearrat	kysyä
jeđ'đet	lohduttaa
jienádit	äännähtää
jierbmái	järkevä
jietna	ääni
jietnadit	ääntää, äännähtää
jitnosit	ääneen
jo	jo
joatkit	jatkaa
joavdat	päästä perille, ehättää
johtil	nopea
johtu	kulkeminen, liike
johtui	liikkeelle
jokŋa	puolukka
jos	jos
juhkat	juoda
julla	jylinä, jyminä
juo	kyllä; jo
juoga	jotakin
juogus	jaos
juohke	joka (‘every’)
juoigat	joikata
juolgi	jalka
juos	jos
juovlamánnu	joulukuu
juovlaruohtta	jouluaatto
jurddašit	ajatella
juvla	rengas
kafea	kahvila
kansliija	kanslia
kás'sa	laatikko
kilo	kilo
kilobealle	puoli kiloa
kursa	kurssi
lađas	nivel
lahka	lähellä
lahkonit	lähestyä
lasi	lisää
lasihit	lisätä
lasta	lehti
latnja	huone
lavdnji	turve
láđ'đi	verka
láđis	lempeä
láhtterátnu	matto
láhtti	lattia
láibi	leipä
láibut	leipoa
láigolaš	vuokralainen
lássa	lasi; ikkuna
lássaliinnit (mon.)	verhot
láttu	lampi
lávet	olla tapana, ”ruukata”
lávlla	laulu
lávlut	laulaa
lávvardat	lauantai
leabbut	levitellä
leahkastit	aukaista, avata (ovi tms.)
leaibi	leppä
leat	olla
leat fuolas	olla huolissaan
leat ilus	olla iloinen
leat oidnosis	olla näkyvissä
lebbet	levittää
liekkas	lämmin
lihkkat	herätä
lihkolaš	onnellinen
lihtti	astia
liigi	liika(a)
liikebiktasat (mon.)	alusvaatteet
liiki	iho
liikká	(jostain, siitä) huolimatta, siltikin, kuitenkin
liikot	pitää jstak
liiva	liivi
linis	pehmeä
listu	luettelo, lista
livvadit	maata (sorkkaeläimistä yms.)
loddi	lintu
logát	kymmenes
logi	kymmenen
lohkat	sanoa; lukea; laskea; pitää jnak
loktet	nostaa
lonuhit	vaihtaa (jotain johonkin toiseen)
lossat	raskas, painava
luddet	halkaista
luhtte	luona, luota
luoddut	halkoa
luohkká	mäki
luoikat	lainata
luoitit	laskea (alas); laskeutua; päästää (irti)
luomi	hilla, lakka
luoppal	järvi joen varrella
luossa	lohi
lusa	luokse
maid	myös; mitä
maiddái	myös
maidege	[ei] mitään
makkár	millainen
manin	miksi
mannan	viime (ajan ilmauksissa)
mannat	mennä
maŋimus, # =	viimeinen
maŋis	perässä (takanapäin), -stä
maŋŋá	jälkeen; myöhemmin
maŋŋái	perään
maŋŋebárga	tiistai
maŋŋel	jälkeen
masá	melkein, miltei
mašiidna	kone
Máhtte	miehen nimi (Matti)
máhttit	osata
máilbmi	maailma
máksit	maksaa
mánnu	kuu; kuukausi
máŋga	monta
máŋggalágan	monelainen
máŋgii	monesti
márfi	makkara
márgariidna	margariini
mátki	matka
meahcci	asumaton alue, erämaa, ”metsä”
mearka	merkki
mearkut	merkitä (merkillä)
mearra	meri
mearridit	määrätä; päättää (tehdä jtak)
measta	melkein
meattá	ohi
menddo	liian
miehtat	myöntyä
miehtá	pitkin
mieiganstuollu	nojatuoli
mielde	mukana, mukaan
miella	mieli; tuuli, mieliala
miel'li	(jyrkkä) rantatörmä, jokitörmä
miessemánnu	toukokuu
miessi	vasa
mii	mikä
mii	me (ei kahdesta)
mo	miten, kuinka
moadde	muutama
moai	me (kaksi)
moarsi	tyttöystävä; morsian
moddját	hymyillä
mohkki	mutka
mohtor	moottori
mojohallat	hymyillä
morihit	havahtua
muđui	muuten
muhto	mutta
muhtumin	joskus, toisinaan
muhtun	joku
muitalit	kertoa
muitit	muistaa
mun	minä
muohtu	poski; (monikossa myös:) kasvot
muorji	marja
muorra	puu
muoŧŧá	täti (äidin nuorempi sisar)
naba	entä, entäpä
nagadit	kyetä, jaksaa
namma	nimi
nanus	luja, kestävä
